IC Model Coef,IC Model Pvalues,IC Model Adjusted Pvalues,LFC Model Coef,LFC Model Pvalues,LFC Model Adjusted Pvalues
-0.006568926302547018,0.3933753567252679,0.44957183625744906,0.0072980636721119395,0.6075882359752076,0.6750980399724529
-0.0037147631173372764,0.6031088656743367,0.6520095845127964,-0.005464750322589928,0.6787198520210601,0.733751191374119
-0.001098015196555717,0.878158683468762,0.8836816940566159,0.0315828996545679,0.016944262187685657,0.02702841331933495
-0.011803459331316836,0.12408543746063387,0.16968948712565315,0.01124981853871621,0.42733852698090113,0.49546495881843605
-0.0053239392348283475,0.5032610561288982,0.5553225446939566,0.011816863977207975,0.421065316068969,0.4917551136571901
-0.005464971167663408,0.4448092937483522,0.4976887202778766,-0.001104282022403015,0.9333640044989615,0.9392342183637349
0.010731014740406324,0.13315510438787706,0.1790320731265574,0.05185595326209684,8.501460197831309e-05,0.00020926671256200145
-0.023127268285644632,0.003435519534654876,0.007232672704536582,-0.017902503674107305,0.21999451821079974,0.2793581183629203
-0.012855274260508543,0.09658838471631222,0.13798340673758888,-0.00493584623963559,0.7297170506323979,0.763102798046952
0.003135220219095472,0.6628532822272966,0.7070435010424496,0.029469240235938936,0.02647583881581734,0.04073205971664206
0.01556551991843701,0.02954912518400828,0.047756161913548735,0.05699073427983761,1.6001959745694195e-05,4.3395145073069e-05
-0.02903062982475968,0.00016533105116155072,0.0004408828030974686,-0.036858096733342685,0.009597615558375685,0.015996025930626143
-0.03369354394782463,1.3526588510295415e-05,4.6047960886112046e-05,-0.05260607798179063,0.00023390049569910963,0.0005197788793313547
0.01259899386645523,0.07773494164013807,0.11410633635249624,0.04911160033170437,0.00019645404477473387,0.0004490378166279631
0.028984562014616355,5.615489950840387e-05,0.0001650493670169907,0.08610741293624533,9.156457773022784e-11,3.9595493072530955e-10
-0.031075175880978273,5.839044335234076e-05,0.00016682983814954506,-0.0379469037433627,0.007860648723305429,0.013523696728267403
-0.03394493843710235,1.964644489422713e-05,6.548814964742376e-05,-0.054093477205081446,0.00022956561495446752,0.0005173309632776733
0.019835450276581477,0.005622745331831252,0.010599489218657934,0.07321627444775272,3.120901951393261e-08,1.0855311135280909e-07
0.025801038961252205,0.00032232693342544783,0.0008186080848900263,0.07371024293416036,2.636143464275077e-08,9.372954539644718e-08
-0.034876714748460894,1.0139904868857138e-05,3.5269234326459614e-05,-0.0481670086340364,0.0009616806745423883,0.0019233613490847767
-0.02707877289234674,0.00044198906199942626,0.0010554962674613165,-0.04516945206993924,0.0015033525427414376,0.002898028998055783
0.016079285793598182,0.0254537011912334,0.04242283531872233,0.08630237622169061,8.377610471024354e-11,3.7233824315663795e-10
0.019882608821847253,0.005454065933934845,0.010513862041320182,0.0510135881076558,0.00011289311063817563,0.00026959548809116565
-0.03206828567082587,3.2455991923593136e-05,0.00010385917415549803,-0.04748048071661347,0.000862166606162532,0.001768546884435963
-0.03236951634693319,2.7943148892067536e-05,9.124293515777154e-05,-0.04364371309513222,0.00221931495944227,0.0041775340413030965
0.025662494044550645,0.00032984112384738443,0.000824602809618461,0.06840797278765036,2.1823683690555547e-07,6.983578780977775e-07
0.006975182032557663,0.3328363740569429,0.385897245283412,0.047711030660727856,0.00033445512532600136,0.0007330523294816468
-0.023453323677911524,0.0024216686806015734,0.005236040390489889,-0.02780925881044842,0.05146555606581339,0.07418458532009138
-0.03247032308830067,4.0573075911500636e-05,0.0001272880812909824,-0.06306746846397984,1.582079964306349e-05,4.3395145073069e-05
0.0198171777220049,0.005630978647412028,0.010599489218657934,0.07576428912875294,9.962724940072347e-09,3.795323786694227e-08
0.010035116028881014,0.16245101808442658,0.21305051552055945,0.04234554513348163,0.0014130001291844906,0.0027570734227990064
-0.02056713461032425,0.009597709763597083,0.01740950550005492,-0.010376334255455089,0.47916761797998497,0.5476201348342685
-0.030421117033612752,7.593310330104713e-05,0.0002131455531257463,-0.03784880284095622,0.007673289311916713,0.013344850977246457
0.017683934148145987,0.013988530701404335,0.024868499024718816,0.05701967506959539,1.778639223908994e-05,4.7430379304239844e-05
0.004163400174492703,0.5619263040749676,0.6158096483013343,0.028828892964460326,0.02964506590657329,0.04432907051450212
-0.014611381236752846,0.0572521903147117,0.0856107518724661,-0.003333733650305362,0.8142590278018838,0.8405254480535574
-0.021828334367697426,0.004489755727927123,0.008979511455854246,-0.026554642417620018,0.06120204323609187,0.08562246792778613
0.016629413129149388,0.020314815578637187,0.03457840949555266,0.03691008164248736,0.00528436964729341,0.009607944813260745
-0.011718257181994918,0.10334920580775811,0.14633515866585217,0.01279946771008795,0.335309251668663,0.4158874439301246
-0.006267985527178431,0.4160089297495665,0.4687424560558496,0.021511124607836885,0.13062378464827762,0.17272566565061503
-0.008293129898916497,0.29554321207690354,0.347697896561063,-0.012030760292664104,0.41120177049960316,0.48376678882306257
0.011939387894148718,0.09645174081664623,0.13798340673758888,0.04508030470050241,0.0006767025932275004,0.0014246370383736852
0.004073488042897425,0.5695551627393822,0.61992398665511,0.03297110481303162,0.012676106543356533,0.020695684152418826
-0.03090490998585552,0.00010128142849505103,0.0002793970441242787,-0.021354617678076043,0.14573522265218444,0.1895742733686952
-0.0035039265181396797,0.6505337803816844,0.6985597641682517,0.005480506901240682,0.7011844639506155,0.7400606918703472
-0.009263758692981855,0.19784249196213738,0.25122856122176174,-0.006875707209409776,0.6047426831568612,0.6750980399724529
0.012371817051484574,0.08373266327237987,0.12179296475982526,0.05147436032497769,9.76103298405945e-05,0.00023663110264386547
-0.022789295788088654,0.003043149635262209,0.006492052555226046,-0.005413128474015351,0.7030576572768298,0.7400606918703472
-0.009744815717747943,0.2048308547984663,0.25805462021854025,0.01762720974417563,0.2142271112640979,0.27421070241804535
0.0013709370217567605,0.8480257499526104,0.8697699999513953,0.009396691220863451,0.47687981973616766,0.5476201348342685
0.019350653906004905,0.007309210691517645,0.013598531519102596,0.05944300872907297,8.115502547480216e-06,2.278035802801464e-05
-0.034161939157734716,8.610341388642e-06,3.1310332322334544e-05,-0.04180087815132051,0.003193311956685986,0.005941045500811137
-0.020558634532301865,0.00939506375091264,0.01727827816259796,0.027481389884554064,0.06007676483051737,0.08506444577772371
0.014208809168172713,0.04764377137669162,0.07329810981029479,0.029155496352534026,0.027751929325726277,0.042288654210630515
0.03832864695177744,9.147513043136239e-08,4.0655613525049953e-07,0.09693573499277515,2.53894189452734e-13,1.1947961856599248e-12
-0.05516398553537694,4.310476295721613e-12,2.298920691051527e-11,-0.10890658968706826,1.309123163390566e-13,6.347263822499714e-13
-0.009439342369388586,0.221845330846985,0.2751569995001364,0.01825758298331634,0.20068415108387777,0.2589472917211326
0.0012217310551487209,0.8649620990754365,0.8759109864055054,0.021016800447141697,0.11313652188470283,0.15211633194581892
0.04241190510869687,3.1487008733153325e-09,1.4394061135155806e-08,0.11134124710219129,3.7575161018878017e-17,2.0731123320760287e-16
-0.05737945774218277,1.1982821239207894e-13,7.100931104715789e-13,-0.10594959898985556,1.2020435861970834e-13,6.010217930985417e-13
0.05034446461707494,8.430389757765388e-11,4.3511689072337487e-10,0.15192536349336305,2.7548314279897995e-26,2.0035137658107632e-25
-0.03395511136294008,2.1699874236351483e-06,9.136789152147994e-06,-0.07032926782974952,1.0777356206322231e-07,3.592452068774077e-07
0.024708279230480308,0.0005697545463423627,0.0013405989325702653,0.0749798115001919,1.4968342905495163e-08,5.5696159648354096e-08
-0.06428279643234847,1.1037763691145112e-16,8.02746450265099e-16,-0.11190987562100843,5.336698711127692e-15,2.754425141227196e-14
0.06068426854722382,2.357726839378515e-12,1.3042736995711722e-11,0.2036544771606799,3.705325030917748e-37,3.48736473498141e-36
-0.09422429988040687,3.6812434163046806e-39,5.354535878261353e-38,-0.18517329484423312,4.0799745772225985e-44,4.662828088254399e-43
0.027272664641216315,0.00015476949032283837,0.00041971387206193454,0.0679559518641245,3.311110817581525e-07,1.038779864339302e-06
-0.016917797255766576,0.0343445791568117,0.05440725410980072,-0.0417711026377741,0.004665416462467334,0.008580076252813488
0.26073130725181015,2.58415730983353e-245,6.891086159556081e-244,0.6430713125787874,0.0,0.0
-0.24256579740012532,2.883235318226283e-249,1.1532941272905131e-247,-0.500310815134441,1.014100123364814e-309,2.704266995639504e-308
-0.138457413054279,5.246461558995219e-83,1.0492923117990438e-81,-0.30509343166652464,3.181260709243831e-117,5.09001713479013e-116
0.09710673925486438,2.920421012603881e-34,3.337624014404436e-33,0.20699896576497295,4.604874620945904e-45,5.667537995010343e-44
0.07585443488169293,3.0751493646424185e-22,3.0751493646424182e-21,0.15660907657696593,2.1783807254123037e-27,1.6597186479331838e-26
0.06783786624126892,1.6735705631150875e-20,1.487618278324522e-19,0.14668391195795136,1.6625243618866736e-27,1.330019489509339e-26
-0.3247998357141426,0.0,0.0,-0.6283706569127263,0.0,0.0
0.1579223706434554,1.0578004651891815e-84,2.4178296347181294e-83,0.3697436999206026,1.0096759766504105e-134,2.307830803772367e-133
0.06489583175333813,1.1300298883169734e-17,8.609751530034083e-17,0.21333379436085045,2.3006665299611603e-52,3.346424043579869e-51
0.010947084509586985,0.13630749263464348,0.18174332351285796,-0.012893517763692386,0.3420249091491875,0.41774034705244273
-0.031671530542162964,8.302414947562982e-06,3.08927067816297e-05,-0.019434426038810106,0.13853504301943909,0.18168530232057586
-0.06735654966848918,7.410099230717172e-16,4.940066153811448e-15,-0.1363398190155536,9.70158355335097e-19,5.970205263600596e-18
-0.06608113707687048,2.463702427799942e-15,1.576769553791963e-14,-0.1213223384970795,3.5474389751338016e-15,1.8919674534046942e-14
-0.019865559571624027,0.005139152711327155,0.010027615046492012,-0.008082588443676205,0.5375281880837902,0.6099610644922442
0.0015798873930508214,0.8294131215021083,0.8561683834860473,-0.011298233458483605,0.4040589626441303,0.4788846964671174
0.06118164530771793,6.83168946970143e-16,4.752479631096648e-15,0.18536919194203338,5.118982128302657e-40,5.460247603522834e-39
0.14496190374065046,3.312967931632378e-71,5.300748690611805e-70,0.35411374666071266,6.284971641311778e-123,1.2569943282623554e-121
-0.3147692283037014,0.0,0.0,-0.5991992395360443,0.0,0.0
0.07802298988864079,1.2964131633068688e-26,1.3828407075273268e-25,0.16137004189404877,5.911455718687897e-33,4.978067973631913e-32
0.06859917072668624,1.3855275135616172e-18,1.1084220108492938e-17,0.12838148252407564,4.785182830520237e-19,3.0625170115329514e-18
0.10261406895881822,1.2848893767244465e-37,1.5814023098147032e-36,0.21467243518167017,9.050817360384483e-48,1.2067756480512646e-46
-0.1377298368325278,2.8987376631073416e-82,5.153311401079718e-81,-0.30664432986909546,1.5166800865470399e-118,2.696320153861404e-117
-0.24974338470146512,1.5099162954938024e-263,8.05288690930028e-262,-0.510711470518194,0.0,0.0
0.261673988627442,1.1023700539139854e-247,3.5275841725247533e-246,0.6473493967484164,0.0,0.0
-0.011203212551421397,0.1602187693836005,0.21185952976343866,-0.014063039379524503,0.3397566223751838,0.41774034705244273
0.01591602593022495,0.02727630388903623,0.044991841466451514,0.0333602511014279,0.012220028328856197,0.020156747758938057
-0.09262409341474784,6.537883892896873e-38,8.717178523862497e-37,-0.1753076634547819,9.746332020392154e-40,9.746332020392153e-39
0.06472611608821684,7.933296898033352e-14,4.882028860328216e-13,0.20067648327567295,4.565477180413286e-36,4.058201938145143e-35
-0.07415199613882147,1.3535002728896512e-21,1.2738826097784953e-20,-0.1217468225171421,2.102230288481037e-17,1.2012744505605927e-16
0.025688139721220225,0.0003417366174916396,0.0008411978276717283,0.07699887257639547,6.136345733971041e-09,2.3946715059399186e-08
-0.02898689297580892,5.1734458435021034e-05,0.00015617949716232766,-0.05915980444515184,7.692512685721603e-06,2.1978607673490295e-05
0.05426558544568407,2.3639960804727495e-12,1.3042736995711722e-11,0.14857378592869183,2.676348508146052e-25,1.861807657840732e-24
-0.06962664909506447,2.4056807635594856e-19,2.025836432471146e-18,-0.14056991002211744,8.228724977931963e-23,5.485816651954642e-22
0.045536104081935605,1.9580548392261973e-10,9.790274196130986e-10,0.11402752469621727,6.153013718243211e-18,3.646230351551532e-17
0.00228131348977051,0.751152586775893,0.785519044994398,0.0316880722675907,0.017061685907830186,0.02702841331933495
-0.0013759324243722212,0.8584919171602202,0.8748962213097786,0.03952034460110515,0.00555099393245944,0.00986843365770567
-0.048104436021545224,1.5632523006230317e-09,7.35648141469662e-09,-0.08654010045477749,4.048373623564118e-09,1.6193494494256473e-08
0.03165085982309383,1.0019416950758892e-05,3.5269234326459614e-05,0.09046382243804955,8.167993055474132e-12,3.73393968250246e-11
0.005949339922697989,0.40742338049340565,0.4623244033967724,0.01340066909921663,0.3122416021317969,0.39030200266474613
-0.01268092767197574,0.10933624567443981,0.1534543798939506,0.027341640460306824,0.06154114882309628,0.08562246792778613
-0.03585752093158375,3.226412334792337e-06,1.2590877404067657e-05,-0.050819172021291645,0.00035221642416577957,0.0007615490252233071
0.02061337419401235,0.004254862954546658,0.00861744395857551,0.07102838799149411,9.61928596790171e-08,3.274650542264412e-07
0.0005148365112324334,0.9425893380551716,0.9425893380551716,0.01156026881382008,0.38119053862859476,0.45515288194459075
-0.008455853721387243,0.2719802793542939,0.324752572363336,0.012896546758771367,0.3642437406029486,0.44150756436721045
-0.021710243188639934,0.004803185919651256,0.009487774656101247,-0.0012441135265124567,0.93026198898447,0.9392342183637349
0.016835423777637748,0.018600635052657542,0.032704413279397875,0.0421917257035972,0.0014033232729237612,0.0027570734227990064
-0.007812290726226932,0.27757163790874606,0.3289737930770324,-0.003462271710779667,0.7944059467618427,0.8253568278045119
-0.01049805381049956,0.1745978865623715,0.22451042313537445,0.007180691076489852,0.6150540387968817,0.6786803186724212
-0.01463524914493492,0.06595972063272829,0.09771810464107894,0.0024760687773530063,0.8662168116784286,0.8884274991573626
0.0017857163163620708,0.803233462960543,0.834528273205759,0.025432895424508082,0.0546378840007812,0.078054120001116
0.002397676756928496,0.7382298388300563,0.7770840408737435,0.029976658395666374,0.02365629134403176,0.03710790799063806
-0.012733307876076627,0.11059607452415501,0.1538727993379548,-0.013219591054735727,0.36969407599255866,0.4447447530737548
-0.009470175201214988,0.21758851989967468,0.27198564987459334,-0.0007967227923364861,0.9552031384974798,0.9552031384974798
-0.011325221829196593,0.11565296712750421,0.15952133396897133,0.007734929367077828,0.5606292524966243,0.6316949323905626
0.008171868709140015,0.25448472423735463,0.3108210372364637,0.03171632488075295,0.01661938903591987,0.0268596186439109
-0.010561635626454792,0.16958367396301025,0.22059664905757428,0.006011500087299849,0.6720183884471551,0.7314485860649308
-0.024255171415506337,0.0015682781626781537,0.003534147972232459,-0.023084495613188042,0.10317964558008345,0.13990460417638434
0.010844229359973177,0.1298393481423155,0.17605335341330916,0.035999311235727305,0.00646822724417703,0.011372707242509064
0.00815479634410092,0.25828641733769714,0.31307444525781475,0.05369129938799754,5.568393950114198e-05,0.00013920984875285495
-0.01792901823629772,0.01978268894293464,0.03440467642249503,-0.021940083467741615,0.12249219901750039,0.16332293202333384
-0.029859350236913988,0.00017089229716053925,0.00044824209091288986,-0.03292155055285699,0.024816249288558353,0.03854951345795472
0.01667172708485542,0.020307763494491256,0.03457840949555266,0.062011433599403025,2.9527742005005308e-06,8.914035322265754e-06
0.015476918357851113,0.03062071447681096,0.04899314316289753,0.05364901756726578,4.9445042949771396e-05,0.00012557471225338769
-0.025474459153523817,0.001293265091623598,0.0029988755747793576,-0.03807286907101559,0.00921046879729946,0.01551236850071488
-0.008642405632707328,0.262390392508356,0.3156576150476463,-0.0148975370951551,0.2954570208139333,0.3722293175608609
0.009758221377844437,0.1753987680745113,0.22451042313537445,0.050645954232863666,0.00013987424588638044,0.00032911587267383635
0.02222483460514439,0.0018875482239738629,0.0041945516088308064,0.06902184732584499,1.735249588642046e-07,5.666121105769946e-07
-0.04652581429800518,1.5574168031502332e-09,7.35648141469662e-09,-0.060104232920760656,2.392829063571787e-05,6.276272953630916e-05
-0.038225776384057934,7.334307600938244e-07,3.1715924760814025e-06,-0.05376505061973444,0.00016177179745282438,0.0003751230085862594
0.02550693707970105,0.0003522850970873081,0.0008540244777874137,0.06067291021863093,4.163957883846688e-06,1.2113332025735821e-05
0.020668399030089442,0.004122272730067677,0.008565761517023745,0.08261073543464484,5.350793479765878e-10,2.252965675690896e-09
-0.031134723673462858,5.673571991209055e-05,0.0001650493670169907,-0.044852563490745505,0.0016840615384079635,0.003207736263634216
-0.037198719528302795,2.639977939081654e-06,1.0830678724437555e-05,-0.04907236564384885,0.0007916380660605597,0.0016449622151907734
0.021821152198290242,0.002332931403564993,0.005113274309183546,0.07383346514076239,2.4395432565809575e-08,8.871066387567117e-08
0.029366840469896155,4.203040812755385e-05,0.0001293243327001657,0.0815247618218326,7.400861733561301e-10,3.0362509676148927e-09
-0.0371744370876122,2.872346133706913e-06,1.1489384534827652e-05,-0.06161982977595108,2.658959878928198e-05,6.861831945621156e-05
-0.035030779180211365,5.642124149503153e-06,2.1493806283821534e-05,-0.03959391047655129,0.005458787196592087,0.009813550016345325
0.015109539869238114,0.03564868876695066,0.05591951179129516,0.06616058920806292,6.312831968749559e-07,1.9424098365383258e-06
0.013632207799012539,0.05648815101035924,0.08526513360054225,0.04694943088781492,0.0003750672595362772,0.0008001434870107247
-0.016896132435762365,0.028985259714350058,0.0473228730030205,-0.028850078076534037,0.04346411281476918,0.06439127824410248
-0.028561604816901696,0.00022452307773781298,0.000579414394162098,-0.037475663034133466,0.008746212432200081,0.014887170097361839
0.02043475060453156,0.004250191127816052,0.00861744395857551,0.06123180931909371,3.5008308569556024e-06,1.037283216875734e-05
0.004893796570524621,0.4960546570438319,0.5511718411598132,0.026365286014276262,0.0470352929533159,0.06841497156845949
-0.019952106305883118,0.00968403743440555,0.01740950550005492,-0.005455400756441636,0.7016767681259024,0.7400606918703472
-0.025366395474670005,0.001320068211835404,0.003017298769909495,-0.02930357461722992,0.044514935032871204,0.06534302390146232
0.01609201110840078,0.0243869778260887,0.04107280475972834,0.04382284662890551,0.0009015314229316129,0.0018258864261906083
0.0027315891907825907,0.702662073407263,0.7445425943388218,0.024328011478905592,0.06560924516070259,0.09049551056648633
-0.016642368772242226,0.03657807517716683,0.05682031095482226,0.005818748052214133,0.6922408246005849,0.7400606918703472
-0.01462607610565909,0.05632977533407811,0.08526513360054225,-0.002192342176916365,0.8768846203167195,0.8936403773928352
0.006979205923847627,0.32911188940478997,0.38436425039975475,0.02900148312800061,0.028086632695208148,0.042394917275785884
-0.00849736834519512,0.2349253999450953,0.2891389537785788,-0.006282267438551911,0.6343935379587837,0.6952257950233246
-0.007040925420720554,0.36151721407443804,0.41613492267561214,0.02413915803026174,0.09024282214498917,0.12340898754870315

